2021-10-18 22:05:13 - INFO - saving to ./results/BLResNet18
2021-10-18 22:05:13 - DEBUG - run arguments: Namespace(results_dir='./results', save='BLResNet18', dataset='rml', model='resnet_binary', input_size=None, model_config='', type='torch.cuda.FloatTensor', gpus='0', workers=8, epochs=200, start_epoch=0, batch_size=256, optimizer='SGD', lr=0.1, momentum=0.9, weight_decay=0.0001, print_freq=100, resume='', evaluate=None)
2021-10-18 22:05:13 - INFO - creating model resnet_binary
2021-10-18 22:05:13 - INFO - created model with configuration: {'input_size': None, 'dataset': 'rml'}
2021-10-18 22:05:13 - INFO - number of parameters: 736312
2021-10-18 22:05:30 - INFO - training regime: {0: {'optimizer': 'SGD', 'lr': 0.05}, 101: {'lr': 0.001}, 142: {'lr': 0.0005}, 184: {'lr': 0.0001}, 220: {'lr': 1e-05}}
2021-10-18 22:05:31 - DEBUG - OPTIMIZER - setting method = SGD
2021-10-18 22:05:31 - DEBUG - OPTIMIZER - setting lr = 0.05
2021-10-19 00:47:32 - INFO - TRAINING - Epoch: [16][900/7488]	Time 0.073 (0.074)	Data 0.000 (0.001)	Loss 2.0870 (2.1380)	Prec@1 31.250 (28.067)	Prec@5 56.250 (57.285)
2021-10-19 00:47:39 - INFO - TRAINING - Epoch: [16][1000/7488]	Time 0.072 (0.074)	Data 0.000 (0.001)	Loss 2.1813 (2.1373)	Prec@1 23.828 (28.086)	Prec@5 57.422 (57.306)
2021-10-19 00:47:47 - INFO - TRAINING - Epoch: [16][1100/7488]	Time 0.073 (0.074)	Data 0.000 (0.001)	Loss 2.2477 (2.1373)	Prec@1 28.906 (28.091)	Prec@5 54.297 (57.303)
2021-10-19 00:47:54 - INFO - TRAINING - Epoch: [16][1200/7488]	Time 0.072 (0.073)	Data 0.000 (0.001)	Loss 2.0206 (2.1377)	Prec@1 32.422 (28.067)	Prec@5 63.281 (57.269)
2021-10-19 00:48:01 - INFO - TRAINING - Epoch: [16][1300/7488]	Time 0.070 (0.073)	Data 0.000 (0.001)	Loss 2.1063 (2.1371)	Prec@1 30.078 (28.069)	Prec@5 62.891 (57.268)
2021-10-19 00:48:08 - INFO - TRAINING - Epoch: [16][1400/7488]	Time 0.072 (0.073)	Data 0.000 (0.001)	Loss 2.2904 (2.1369)	Prec@1 23.438 (28.052)	Prec@5 50.000 (57.275)
2021-10-19 00:48:16 - INFO - TRAINING - Epoch: [16][1500/7488]	Time 0.072 (0.073)	Data 0.000 (0.001)	Loss 2.1599 (2.1373)	Prec@1 28.906 (28.060)	Prec@5 59.766 (57.275)
2021-10-19 00:48:23 - INFO - TRAINING - Epoch: [16][1600/7488]	Time 0.072 (0.073)	Data 0.000 (0.001)	Loss 2.2581 (2.1382)	Prec@1 27.344 (28.036)	Prec@5 52.344 (57.235)
2021-10-19 00:48:30 - INFO - TRAINING - Epoch: [16][1700/7488]	Time 0.072 (0.073)	Data 0.000 (0.001)	Loss 2.1394 (2.1383)	Prec@1 33.594 (28.044)	Prec@5 56.641 (57.231)
2021-10-19 00:48:37 - INFO - TRAINING - Epoch: [16][1800/7488]	Time 0.074 (0.073)	Data 0.000 (0.001)	Loss 2.0624 (2.1385)	Prec@1 30.469 (28.060)	Prec@5 58.984 (57.224)
2021-10-19 00:48:45 - INFO - TRAINING - Epoch: [16][1900/7488]	Time 0.071 (0.073)	Data 0.000 (0.001)	Loss 2.0332 (2.1383)	Prec@1 30.859 (28.072)	Prec@5 60.156 (57.224)
2021-10-19 00:48:52 - INFO - TRAINING - Epoch: [16][2000/7488]	Time 0.073 (0.073)	Data 0.000 (0.001)	Loss 1.9424 (2.1379)	Prec@1 32.031 (28.094)	Prec@5 65.234 (57.236)
2021-10-19 00:48:59 - INFO - TRAINING - Epoch: [16][2100/7488]	Time 0.073 (0.073)	Data 0.000 (0.001)	Loss 2.1298 (2.1381)	Prec@1 30.078 (28.101)	Prec@5 58.984 (57.212)
2021-10-19 00:49:06 - INFO - TRAINING - Epoch: [16][2200/7488]	Time 0.073 (0.073)	Data 0.000 (0.001)	Loss 2.0724 (2.1380)	Prec@1 28.516 (28.099)	Prec@5 57.812 (57.231)
2021-10-19 00:49:14 - INFO - TRAINING - Epoch: [16][2300/7488]	Time 0.072 (0.073)	Data 0.000 (0.001)	Loss 2.2501 (2.1374)	Prec@1 24.219 (28.141)	Prec@5 53.125 (57.261)
2021-10-19 00:49:21 - INFO - TRAINING - Epoch: [16][2400/7488]	Time 0.070 (0.073)	Data 0.000 (0.001)	Loss 2.0952 (2.1369)	Prec@1 29.297 (28.165)	Prec@5 58.203 (57.274)
2021-10-19 00:49:28 - INFO - TRAINING - Epoch: [16][2500/7488]	Time 0.073 (0.073)	Data 0.000 (0.001)	Loss 2.1887 (2.1367)	Prec@1 28.906 (28.189)	Prec@5 55.859 (57.285)
2021-10-19 00:49:36 - INFO - TRAINING - Epoch: [16][2600/7488]	Time 0.072 (0.073)	Data 0.000 (0.001)	Loss 2.1731 (2.1366)	Prec@1 26.562 (28.207)	Prec@5 57.031 (57.282)
2021-10-19 00:49:43 - INFO - TRAINING - Epoch: [16][2700/7488]	Time 0.073 (0.073)	Data 0.000 (0.001)	Loss 2.1952 (2.1360)	Prec@1 24.609 (28.221)	Prec@5 55.859 (57.305)
2021-10-19 00:49:50 - INFO - TRAINING - Epoch: [16][2800/7488]	Time 0.072 (0.073)	Data 0.000 (0.000)	Loss 2.2635 (2.1361)	Prec@1 25.391 (28.214)	Prec@5 54.688 (57.293)
2021-10-19 00:49:57 - INFO - TRAINING - Epoch: [16][2900/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.1966 (2.1364)	Prec@1 26.953 (28.208)	Prec@5 56.250 (57.289)
2021-10-19 00:50:05 - INFO - TRAINING - Epoch: [16][3000/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.0058 (2.1361)	Prec@1 32.422 (28.208)	Prec@5 61.328 (57.304)
2021-10-19 00:50:12 - INFO - TRAINING - Epoch: [16][3100/7488]	Time 0.072 (0.073)	Data 0.000 (0.000)	Loss 2.1732 (2.1359)	Prec@1 27.344 (28.213)	Prec@5 52.734 (57.305)
2021-10-19 00:50:19 - INFO - TRAINING - Epoch: [16][3200/7488]	Time 0.070 (0.073)	Data 0.000 (0.000)	Loss 2.1885 (2.1359)	Prec@1 27.344 (28.210)	Prec@5 53.125 (57.305)
2021-10-19 00:50:26 - INFO - TRAINING - Epoch: [16][3300/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.0610 (2.1358)	Prec@1 28.125 (28.217)	Prec@5 63.672 (57.296)
2021-10-19 00:50:34 - INFO - TRAINING - Epoch: [16][3400/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.2787 (2.1361)	Prec@1 23.047 (28.201)	Prec@5 51.562 (57.291)
2021-10-19 00:50:41 - INFO - TRAINING - Epoch: [16][3500/7488]	Time 0.072 (0.073)	Data 0.000 (0.000)	Loss 2.2649 (2.1359)	Prec@1 26.172 (28.197)	Prec@5 58.594 (57.290)
2021-10-19 00:50:48 - INFO - TRAINING - Epoch: [16][3600/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.0180 (2.1359)	Prec@1 30.078 (28.194)	Prec@5 61.719 (57.286)
2021-10-19 00:50:55 - INFO - TRAINING - Epoch: [16][3700/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.1368 (2.1356)	Prec@1 28.906 (28.197)	Prec@5 58.203 (57.298)
2021-10-19 00:51:03 - INFO - TRAINING - Epoch: [16][3800/7488]	Time 0.076 (0.073)	Data 0.000 (0.000)	Loss 2.2430 (2.1354)	Prec@1 25.000 (28.211)	Prec@5 55.078 (57.311)
2021-10-19 00:51:10 - INFO - TRAINING - Epoch: [16][3900/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.1111 (2.1355)	Prec@1 29.688 (28.205)	Prec@5 60.156 (57.311)
2021-10-19 00:51:17 - INFO - TRAINING - Epoch: [16][4000/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.0437 (2.1352)	Prec@1 29.297 (28.216)	Prec@5 63.672 (57.315)
2021-10-19 00:51:25 - INFO - TRAINING - Epoch: [16][4100/7488]	Time 0.072 (0.073)	Data 0.000 (0.000)	Loss 2.1660 (2.1353)	Prec@1 24.609 (28.215)	Prec@5 59.766 (57.314)
2021-10-19 00:51:32 - INFO - TRAINING - Epoch: [16][4200/7488]	Time 0.075 (0.073)	Data 0.000 (0.000)	Loss 2.1067 (2.1353)	Prec@1 29.688 (28.210)	Prec@5 58.594 (57.318)
2021-10-19 00:51:39 - INFO - TRAINING - Epoch: [16][4300/7488]	Time 0.072 (0.073)	Data 0.000 (0.000)	Loss 2.0300 (2.1351)	Prec@1 30.469 (28.217)	Prec@5 57.812 (57.319)
2021-10-19 00:51:46 - INFO - TRAINING - Epoch: [16][4400/7488]	Time 0.070 (0.073)	Data 0.000 (0.000)	Loss 2.0859 (2.1352)	Prec@1 33.594 (28.214)	Prec@5 61.719 (57.310)
2021-10-19 00:51:54 - INFO - TRAINING - Epoch: [16][4500/7488]	Time 0.075 (0.073)	Data 0.000 (0.000)	Loss 2.1214 (2.1351)	Prec@1 28.125 (28.226)	Prec@5 57.812 (57.325)
2021-10-19 00:52:01 - INFO - TRAINING - Epoch: [16][4600/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.0113 (2.1349)	Prec@1 28.516 (28.233)	Prec@5 62.891 (57.331)
2021-10-19 00:52:08 - INFO - TRAINING - Epoch: [16][4700/7488]	Time 0.071 (0.073)	Data 0.000 (0.000)	Loss 1.9893 (2.1347)	Prec@1 32.031 (28.233)	Prec@5 62.109 (57.342)
2021-10-19 00:52:15 - INFO - TRAINING - Epoch: [16][4800/7488]	Time 0.072 (0.073)	Data 0.000 (0.000)	Loss 1.9768 (2.1344)	Prec@1 32.812 (28.247)	Prec@5 60.156 (57.347)
2021-10-19 00:52:23 - INFO - TRAINING - Epoch: [16][4900/7488]	Time 0.074 (0.073)	Data 0.000 (0.000)	Loss 2.1663 (2.1344)	Prec@1 28.906 (28.240)	Prec@5 55.859 (57.338)
2021-10-19 00:52:30 - INFO - TRAINING - Epoch: [16][5000/7488]	Time 0.074 (0.073)	Data 0.000 (0.000)	Loss 2.1189 (2.1343)	Prec@1 31.250 (28.244)	Prec@5 57.812 (57.339)
2021-10-19 00:52:37 - INFO - TRAINING - Epoch: [16][5100/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.1434 (2.1344)	Prec@1 28.125 (28.237)	Prec@5 56.641 (57.337)
2021-10-19 00:52:45 - INFO - TRAINING - Epoch: [16][5200/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.1912 (2.1344)	Prec@1 31.250 (28.241)	Prec@5 49.609 (57.341)
2021-10-19 00:52:52 - INFO - TRAINING - Epoch: [16][5300/7488]	Time 0.074 (0.073)	Data 0.000 (0.000)	Loss 2.2654 (2.1343)	Prec@1 22.266 (28.247)	Prec@5 50.781 (57.345)
2021-10-19 00:52:59 - INFO - TRAINING - Epoch: [16][5400/7488]	Time 0.072 (0.073)	Data 0.000 (0.000)	Loss 2.1654 (2.1344)	Prec@1 30.469 (28.246)	Prec@5 57.422 (57.332)
2021-10-19 00:53:06 - INFO - TRAINING - Epoch: [16][5500/7488]	Time 0.072 (0.073)	Data 0.000 (0.000)	Loss 2.1264 (2.1342)	Prec@1 25.781 (28.249)	Prec@5 55.078 (57.327)
2021-10-19 00:53:14 - INFO - TRAINING - Epoch: [16][5600/7488]	Time 0.072 (0.073)	Data 0.000 (0.000)	Loss 2.1563 (2.1341)	Prec@1 29.688 (28.258)	Prec@5 55.078 (57.330)
2021-10-19 00:53:21 - INFO - TRAINING - Epoch: [16][5700/7488]	Time 0.072 (0.073)	Data 0.000 (0.000)	Loss 2.1114 (2.1338)	Prec@1 29.688 (28.266)	Prec@5 60.547 (57.333)
2021-10-19 00:53:28 - INFO - TRAINING - Epoch: [16][5800/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.4064 (2.1336)	Prec@1 22.266 (28.268)	Prec@5 53.125 (57.340)
2021-10-19 00:53:35 - INFO - TRAINING - Epoch: [16][5900/7488]	Time 0.072 (0.073)	Data 0.000 (0.000)	Loss 2.0093 (2.1335)	Prec@1 32.422 (28.271)	Prec@5 63.281 (57.341)
2021-10-19 00:53:43 - INFO - TRAINING - Epoch: [16][6000/7488]	Time 0.074 (0.073)	Data 0.000 (0.000)	Loss 2.0530 (2.1334)	Prec@1 28.125 (28.274)	Prec@5 56.641 (57.347)
2021-10-19 00:53:50 - INFO - TRAINING - Epoch: [16][6100/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.1534 (2.1335)	Prec@1 25.781 (28.277)	Prec@5 52.734 (57.343)
2021-10-19 00:53:57 - INFO - TRAINING - Epoch: [16][6200/7488]	Time 0.074 (0.073)	Data 0.000 (0.000)	Loss 2.1746 (2.1334)	Prec@1 28.125 (28.281)	Prec@5 58.203 (57.346)
2021-10-19 00:54:04 - INFO - TRAINING - Epoch: [16][6300/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.0289 (2.1332)	Prec@1 34.375 (28.285)	Prec@5 61.328 (57.353)
2021-10-19 00:54:12 - INFO - TRAINING - Epoch: [16][6400/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.1325 (2.1331)	Prec@1 31.250 (28.289)	Prec@5 59.766 (57.353)
2021-10-19 00:54:19 - INFO - TRAINING - Epoch: [16][6500/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.1706 (2.1332)	Prec@1 28.125 (28.290)	Prec@5 55.078 (57.356)
2021-10-19 00:54:26 - INFO - TRAINING - Epoch: [16][6600/7488]	Time 0.071 (0.073)	Data 0.000 (0.000)	Loss 2.1291 (2.1332)	Prec@1 28.125 (28.290)	Prec@5 58.594 (57.361)
2021-10-19 00:54:34 - INFO - TRAINING - Epoch: [16][6700/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.2329 (2.1331)	Prec@1 22.266 (28.287)	Prec@5 56.641 (57.359)
2021-10-19 00:54:41 - INFO - TRAINING - Epoch: [16][6800/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.1213 (2.1330)	Prec@1 29.297 (28.287)	Prec@5 54.688 (57.359)
2021-10-19 00:54:48 - INFO - TRAINING - Epoch: [16][6900/7488]	Time 0.070 (0.073)	Data 0.000 (0.000)	Loss 2.0637 (2.1328)	Prec@1 27.734 (28.292)	Prec@5 55.469 (57.361)
2021-10-19 00:54:55 - INFO - TRAINING - Epoch: [16][7000/7488]	Time 0.074 (0.073)	Data 0.000 (0.000)	Loss 2.1786 (2.1326)	Prec@1 25.781 (28.297)	Prec@5 52.734 (57.368)
2021-10-19 00:55:03 - INFO - TRAINING - Epoch: [16][7100/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.0981 (2.1324)	Prec@1 28.516 (28.299)	Prec@5 59.766 (57.373)
2021-10-19 00:55:10 - INFO - TRAINING - Epoch: [16][7200/7488]	Time 0.073 (0.073)	Data 0.000 (0.000)	Loss 2.1045 (2.1323)	Prec@1 28.125 (28.303)	Prec@5 57.812 (57.374)
2021-10-19 00:55:17 - INFO - TRAINING - Epoch: [16][7300/7488]	Time 0.071 (0.073)	Data 0.000 (0.000)	Loss 2.1308 (2.1323)	Prec@1 30.078 (28.300)	Prec@5 55.078 (57.372)
2021-10-19 00:55:24 - INFO - TRAINING - Epoch: [16][7400/7488]	Time 0.072 (0.073)	Data 0.000 (0.000)	Loss 2.1563 (2.1323)	Prec@1 28.906 (28.296)	Prec@5 56.641 (57.374)
2021-10-19 00:55:32 - INFO - EVALUATING - Epoch: [16][0/2496]	Time 1.083 (1.083)	Data 1.058 (1.058)	Loss 1.9358 (1.9358)	Prec@1 8.984 (8.984)	Prec@5 75.391 (75.391)
2021-10-19 00:55:34 - INFO - EVALUATING - Epoch: [16][100/2496]	Time 0.023 (0.034)	Data 0.000 (0.011)	Loss 2.1900 (1.9324)	Prec@1 41.016 (26.891)	Prec@5 51.172 (72.196)
2021-10-19 00:55:37 - INFO - EVALUATING - Epoch: [16][200/2496]	Time 0.023 (0.029)	Data 0.000 (0.005)	Loss 0.3534 (1.3114)	Prec@1 98.047 (52.627)	Prec@5 100.000 (82.818)
2021-10-19 00:55:39 - INFO - EVALUATING - Epoch: [16][300/2496]	Time 0.023 (0.027)	Data 0.000 (0.004)	Loss 2.0522 (1.5041)	Prec@1 43.750 (50.999)	Prec@5 64.844 (78.226)
2021-10-19 00:55:41 - INFO - EVALUATING - Epoch: [16][400/2496]	Time 0.023 (0.026)	Data 0.000 (0.003)	Loss 0.3058 (1.3028)	Prec@1 87.500 (58.224)	Prec@5 100.000 (82.135)
2021-10-19 00:55:44 - INFO - EVALUATING - Epoch: [16][500/2496]	Time 0.023 (0.025)	Data 0.000 (0.002)	Loss 1.7848 (1.3403)	Prec@1 51.172 (57.520)	Prec@5 95.703 (81.265)
2021-10-19 00:55:46 - INFO - EVALUATING - Epoch: [16][600/2496]	Time 0.023 (0.025)	Data 0.000 (0.002)	Loss 0.4995 (1.3241)	Prec@1 79.297 (59.437)	Prec@5 99.609 (83.018)
2021-10-19 00:55:48 - INFO - EVALUATING - Epoch: [16][700/2496]	Time 0.023 (0.025)	Data 0.000 (0.002)	Loss 2.5053 (1.3499)	Prec@1 35.156 (59.028)	Prec@5 44.922 (81.261)
2021-10-19 00:55:51 - INFO - EVALUATING - Epoch: [16][800/2496]	Time 0.023 (0.025)	Data 0.000 (0.001)	Loss 0.7973 (1.3577)	Prec@1 75.391 (59.088)	Prec@5 96.094 (79.654)
2021-10-19 00:55:53 - INFO - EVALUATING - Epoch: [16][900/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 3.3794 (1.4141)	Prec@1 3.516 (56.855)	Prec@5 24.609 (78.450)
2021-10-19 00:55:55 - INFO - EVALUATING - Epoch: [16][1000/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 3.0132 (1.4714)	Prec@1 2.344 (55.745)	Prec@5 21.875 (76.638)
2021-10-19 00:55:58 - INFO - EVALUATING - Epoch: [16][1100/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 3.2399 (1.5882)	Prec@1 0.000 (52.412)	Prec@5 0.000 (73.534)
2021-10-19 00:56:00 - INFO - EVALUATING - Epoch: [16][1200/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 3.2468 (1.6894)	Prec@1 0.000 (48.049)	Prec@5 0.391 (70.515)
2021-10-19 00:56:02 - INFO - EVALUATING - Epoch: [16][1300/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 3.0332 (1.7623)	Prec@1 0.000 (46.225)	Prec@5 5.469 (68.660)
2021-10-19 00:56:05 - INFO - EVALUATING - Epoch: [16][1400/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 3.0643 (1.8336)	Prec@1 0.000 (42.928)	Prec@5 4.688 (65.991)
2021-10-19 00:56:07 - INFO - EVALUATING - Epoch: [16][1500/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 2.8417 (1.8905)	Prec@1 4.688 (40.940)	Prec@5 91.406 (65.317)
2021-10-19 00:56:09 - INFO - EVALUATING - Epoch: [16][1600/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 3.2762 (1.9543)	Prec@1 0.000 (38.462)	Prec@5 0.000 (62.596)
2021-10-19 00:56:12 - INFO - EVALUATING - Epoch: [16][1700/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 2.9928 (1.9992)	Prec@1 0.000 (37.073)	Prec@5 36.719 (62.602)
2021-10-19 00:56:14 - INFO - EVALUATING - Epoch: [16][1800/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 2.9737 (2.0419)	Prec@1 0.000 (35.057)	Prec@5 28.906 (60.428)
2021-10-19 00:56:16 - INFO - EVALUATING - Epoch: [16][1900/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 2.6847 (2.0791)	Prec@1 0.000 (33.219)	Prec@5 20.312 (58.828)
2021-10-19 00:56:19 - INFO - EVALUATING - Epoch: [16][2000/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 2.5934 (2.1125)	Prec@1 0.000 (31.570)	Prec@5 57.422 (57.879)
2021-10-19 00:56:21 - INFO - EVALUATING - Epoch: [16][2100/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 2.6513 (2.1460)	Prec@1 0.000 (30.071)	Prec@5 11.719 (55.779)
2021-10-19 00:56:23 - INFO - EVALUATING - Epoch: [16][2200/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 2.7059 (2.1724)	Prec@1 0.000 (28.756)	Prec@5 19.531 (55.480)
2021-10-19 00:56:26 - INFO - EVALUATING - Epoch: [16][2300/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 0.6931 (2.1660)	Prec@1 75.000 (29.098)	Prec@5 100.000 (55.791)
2021-10-19 00:56:28 - INFO - EVALUATING - Epoch: [16][2400/2496]	Time 0.023 (0.024)	Data 0.000 (0.001)	Loss 0.7840 (2.1480)	Prec@1 25.781 (29.003)	Prec@5 100.000 (56.675)
2021-10-19 00:56:31 - INFO - 
 Epoch: 17	Training Loss 2.1321 	Training Prec@1 28.300 	Training Prec@5 57.379 	Validation Loss 2.1290 	Validation Prec@1 28.568 	Validation Prec@5 57.458 

2021-10-19 00:56:31 - DEBUG - OPTIMIZER - setting method = SGD
2021-10-19 00:56:31 - DEBUG - OPTIMIZER - setting lr = 0.05
2021-10-19 00:56:32 - INFO - TRAINING - Epoch: [17][0/7488]	Time 1.197 (1.197)	Data 1.150 (1.150)	Loss 2.2445 (2.2445)	Prec@1 22.656 (22.656)	Prec@5 53.906 (53.906)
2021-10-19 00:56:39 - INFO - TRAINING - Epoch: [17][100/7488]	Time 0.073 (0.084)	Data 0.000 (0.012)	Loss 1.9492 (2.1210)	Prec@1 35.156 (28.825)	Prec@5 64.844 (57.700)
2021-10-19 00:56:46 - INFO - TRAINING - Epoch: [17][200/7488]	Time 0.071 (0.078)	Data 0.000 (0.006)	Loss 2.2011 (2.1298)	Prec@1 23.828 (28.337)	Prec@5 52.734 (57.344)
2021-10-19 00:56:53 - INFO - TRAINING - Epoch: [17][300/7488]	Time 0.071 (0.076)	Data 0.000 (0.004)	Loss 2.1222 (2.1272)	Prec@1 24.219 (28.314)	Prec@5 55.859 (57.391)
2021-10-19 00:57:01 - INFO - TRAINING - Epoch: [17][400/7488]	Time 0.073 (0.075)	Data 0.000 (0.003)	Loss 2.0791 (2.1290)	Prec@1 26.562 (28.208)	Prec@5 58.594 (57.374)
2021-10-19 00:57:08 - INFO - TRAINING - Epoch: [17][500/7488]	Time 0.072 (0.075)	Data 0.000 (0.002)	Loss 2.1309 (2.1274)	Prec@1 29.297 (28.273)	Prec@5 58.984 (57.483)
2021-10-19 00:57:15 - INFO - TRAINING - Epoch: [17][600/7488]	Time 0.073 (0.074)	Data 0.000 (0.002)	Loss 2.1316 (2.1252)	Prec@1 31.250 (28.367)	Prec@5 57.422 (57.580)
2021-10-19 00:57:23 - INFO - TRAINING - Epoch: [17][700/7488]	Time 0.074 (0.074)	Data 0.000 (0.002)	Loss 2.1767 (2.1253)	Prec@1 25.391 (28.396)	Prec@5 54.688 (57.591)
2021-10-19 00:57:30 - INFO - TRAINING - Epoch: [17][800/7488]	Time 0.072 (0.074)	Data 0.000 (0.002)	Loss 2.0587 (2.1254)	Prec@1 26.562 (28.353)	Prec@5 59.766 (57.564)
2021-10-19 00:57:37 - INFO - TRAINING - Epoch: [17][900/7488]	Time 0.071 (0.074)	Data 0.000 (0.001)	Loss 2.0351 (2.1250)	Prec@1 33.203 (28.408)	Prec@5 56.641 (57.573)
2021-10-19 00:57:44 - INFO - TRAINING - Epoch: [17][1000/7488]	Time 0.073 (0.074)	Data 0.000 (0.001)	Loss 2.2250 (2.1253)	Prec@1 25.391 (28.409)	Prec@5 57.031 (57.549)
2021-10-19 00:57:52 - INFO - TRAINING - Epoch: [17][1100/7488]	Time 0.075 (0.074)	Data 0.000 (0.001)	Loss 2.2660 (2.1249)	Prec@1 23.828 (28.422)	Prec@5 52.344 (57.586)
2021-10-19 00:57:59 - INFO - TRAINING - Epoch: [17][1200/7488]	Time 0.072 (0.074)	Data 0.000 (0.001)	Loss 2.1325 (2.1246)	Prec@1 27.734 (28.414)	Prec@5 57.422 (57.599)
2021-10-19 00:58:06 - INFO - TRAINING - Epoch: [17][1300/7488]	Time 0.073 (0.073)	Data 0.000 (0.001)	Loss 2.0805 (2.1239)	Prec@1 28.125 (28.443)	Prec@5 57.812 (57.636)
2021-10-19 00:58:13 - INFO - TRAINING - Epoch: [17][1400/7488]	Time 0.075 (0.073)	Data 0.000 (0.001)	Loss 2.0909 (2.1236)	Prec@1 29.688 (28.446)	Prec@5 61.719 (57.659)
2021-10-19 00:58:21 - INFO - TRAINING - Epoch: [17][1500/7488]	Time 0.072 (0.073)	Data 0.000 (0.001)	Loss 2.1440 (2.1230)	Prec@1 31.250 (28.454)	Prec@5 58.984 (57.674)
2021-10-19 00:58:28 - INFO - TRAINING - Epoch: [17][1600/7488]	Time 0.073 (0.073)	Data 0.000 (0.001)	Loss 2.1480 (2.1231)	Prec@1 28.125 (28.454)	Prec@5 57.422 (57.648)
2021-10-19 00:58:35 - INFO - TRAINING - Epoch: [17][1700/7488]	Time 0.073 (0.073)	Data 0.000 (0.001)	Loss 2.1285 (2.1229)	Prec@1 28.125 (28.471)	Prec@5 56.641 (57.636)
2021-10-19 00:58:42 - INFO - TRAINING - Epoch: [17][1800/7488]	Time 0.072 (0.073)	Data 0.000 (0.001)	Loss 2.1216 (2.1228)	Prec@1 29.688 (28.479)	Prec@5 57.031 (57.633)
2021-10-19 00:58:50 - INFO - TRAINING - Epoch: [17][1900/7488]	Time 0.070 (0.073)	Data 0.000 (0.001)	Loss 2.1420 (2.1229)	Prec@1 25.781 (28.478)	Prec@5 58.984 (57.633)
2021-10-19 00:58:57 - INFO - TRAINING - Epoch: [17][2000/7488]	Time 0.072 (0.073)	Data 0.000 (0.001)	Loss 2.1179 (2.1228)	Prec@1 30.078 (28.458)	Prec@5 59.375 (57.637)
2021-10-19 00:59:04 - INFO - TRAINING - Epoch: [17][2100/7488]	Time 0.070 (0.073)	Data 0.000 (0.001)	Loss 2.1258 (2.1228)	Prec@1 31.641 (28.451)	Prec@5 57.422 (57.649)
2021-10-19 00:59:11 - INFO - TRAINING - Epoch: [17][2200/7488]	Time 0.072 (0.073)	Data 0.000 (0.001)	Loss 2.1815 (2.1226)	Prec@1 26.562 (28.464)	Prec@5 57.422 (57.642)
2021-10-19 00:59:19 - INFO - TRAINING - Epoch: [17][2300/7488]	Time 0.072 (0.073)	Data 0.000 (0.001)	Loss 2.2156 (2.1225)	Prec@1 27.344 (28.464)	Prec@5 55.078 (57.644)
2021-10-19 00:59:26 - INFO - TRAINING - Epoch: [17][2400/7488]	Time 0.070 (0.073)	Data 0.000 (0.001)	Loss 2.1962 (2.1226)	Prec@1 30.469 (28.478)	Prec@5 51.172 (57.648)
2021-10-19 00:59:33 - INFO - TRAINING - Epoch: [17][2500/7488]	Time 0.075 (0.073)	Data 0.000 (0.001)	Loss 2.0178 (2.1225)	Prec@1 30.859 (28.483)	Prec@5 60.938 (57.650)
